,id,date,price,floors,zipcode
537,5694500105,2014-12-04,595000.0,1.0,98103
538,5466410030,2015-04-10,249000.0,1.0,98042
539,9485740340,2015-03-10,346900.0,2.0,98055
540,622049114,2015-02-18,2125000.0,2.0,98166
541,2270000070,2014-10-30,280000.0,2.0,98056
542,1310900260,2014-10-13,318888.0,1.0,98032
543,224069094,2014-09-11,530000.0,1.0,98075
544,7800800160,2014-11-21,375000.0,2.0,98031
545,2944000240,2015-04-22,910000.0,2.0,98052
546,4139400710,2014-05-23,782000.0,2.0,98006
547,7899800860,2015-03-19,259950.0,2.0,98106
548,2473420140,2014-09-23,315000.0,1.0,98058
549,5000500055,2014-05-28,215000.0,1.0,98168
550,4099500935,2014-07-23,705000.0,1.0,98040
551,1373800295,2014-10-13,1450000.0,2.0,98199
552,4025300135,2015-05-08,451000.0,2.0,98155
553,3294700310,2014-09-02,261000.0,1.0,98055
554,8718500075,2014-11-17,396000.0,1.0,98028
555,4309710240,2014-07-22,725000.0,2.0,98059
556,5486800070,2014-06-20,1950000.0,2.0,98040
557,236400320,2014-07-15,238000.0,1.5,98188
558,4376700570,2015-04-27,750000.0,2.0,98052
559,8648100200,2014-10-27,331500.0,2.0,98042
560,3624079046,2014-10-28,460000.0,1.0,98065
561,1921069084,2014-07-07,404950.0,1.0,98092
562,6431500140,2014-12-17,880000.0,2.0,98103
563,2725069050,2014-06-13,863000.0,2.0,98074
564,5307100060,2014-12-16,638700.0,1.0,98005
565,7203102050,2014-07-28,435000.0,2.0,98053
566,561000075,2014-12-31,260000.0,1.5,98178
567,2436701180,2014-08-14,671500.0,1.5,98105
568,809002765,2014-10-22,610000.0,1.5,98109
569,4045500710,2014-12-18,405000.0,1.0,98014
570,5104510270,2014-07-18,338900.0,2.0,98038
571,98020350,2015-01-23,720000.0,2.0,98075
572,1714900060,2015-04-24,442000.0,1.5,98108
573,1189000030,2014-06-03,650000.0,1.5,98122
574,2473360060,2015-01-02,263500.0,1.0,98058
575,222069082,2014-12-17,300000.0,1.0,98038
576,8669160310,2014-12-09,266000.0,2.0,98002
577,1526069135,2014-12-11,930000.0,2.5,98077
578,1088650310,2015-01-27,530000.0,2.0,98028
579,8945200860,2014-12-11,180000.0,1.0,98023
580,7853240200,2014-05-16,619000.0,2.0,98065
581,7511800070,2014-08-21,264000.0,1.0,98003
582,2998800125,2014-07-01,730000.0,1.5,98116
583,3876300310,2014-10-22,439000.0,2.0,98034
584,5419800510,2014-11-17,268500.0,1.0,98031
585,192460060,2014-07-15,330000.0,1.0,98045
586,7942601895,2014-08-19,640000.0,1.5,98122
587,7504010570,2014-07-08,900000.0,2.0,98074
588,1442740140,2014-09-30,370000.0,2.0,98038
589,6909200575,2015-03-14,685000.0,1.5,98144
590,2525069041,2014-09-04,505000.0,1.0,98053
591,3620069036,2014-10-21,265000.0,1.0,98022
592,2781280390,2015-03-24,290000.0,2.0,98055
593,9542830350,2014-09-02,296000.0,2.0,98038
594,1123049053,2015-02-13,360000.0,2.0,98178
595,8018600765,2014-06-04,240500.0,1.0,98168
596,3278600240,2014-07-22,372500.0,2.0,98126
597,7846200070,2014-10-02,595000.0,2.0,98045
598,662310400,2014-10-17,515000.0,2.0,98023
599,8651100140,2014-08-05,1220000.0,2.0,98040
600,8682250350,2014-10-09,507000.0,1.0,98053
601,3211230260,2015-02-04,399950.0,1.0,98092
602,4233400340,2014-08-20,185000.0,2.0,98010
603,7199350340,2014-08-25,460000.0,1.0,98052
604,3904901710,2015-02-24,435500.0,2.0,98029
605,240000058,2015-04-08,469000.0,1.0,98188
606,6865200444,2014-05-05,531000.0,2.0,98103
607,9498200046,2015-02-06,443500.0,1.0,98177
608,1796380960,2014-11-26,223000.0,1.0,98042
609,5631500868,2015-04-17,590000.0,2.0,98028
610,3126049411,2014-12-09,340000.0,3.0,98103
611,2321300390,2014-11-05,650000.0,1.0,98199
612,3905040800,2014-09-25,533600.0,2.0,98029
613,4379400260,2014-06-10,695000.0,2.0,98074
614,5115000160,2014-06-17,242000.0,1.5,98031
615,2826049234,2015-01-14,425000.0,1.0,98125
616,6600700030,2015-05-06,525000.0,2.0,98052
617,3904930240,2014-09-22,485000.0,2.0,98029
618,9407110700,2015-01-13,175000.0,1.0,98045
619,1682500160,2014-06-19,210000.0,1.0,98092
620,8078570390,2015-04-15,260000.0,2.0,98031
621,3010300240,2014-06-23,577000.0,1.0,98116
622,9500900135,2014-10-21,200000.0,1.0,98002
623,461001615,2015-02-25,605000.0,1.0,98117
624,6411600069,2014-05-21,325000.0,1.0,98133
625,7812800565,2014-08-14,289500.0,1.0,98178
626,7548300731,2014-08-08,559950.0,3.0,98144
627,8925100390,2015-04-06,1042500.0,1.0,98115
628,7010700292,2014-10-09,543500.0,1.0,98199
629,9485951170,2014-05-22,480000.0,2.0,98042
630,5437820310,2014-05-23,218000.0,1.0,98022
631,582000135,2014-06-22,565000.0,1.0,98199
632,3204800370,2014-12-12,426700.0,1.0,98056
633,8832900550,2014-09-12,650000.0,1.0,98028
634,9550204515,2014-09-24,542000.0,1.0,98105
635,7199330390,2014-06-24,415000.0,1.0,98052
636,6131600060,2014-08-15,214000.0,1.0,98002
637,5379805460,2015-01-21,245000.0,2.0,98188
638,7212652180,2014-07-01,314500.0,1.0,98003
639,6379500640,2015-04-09,1120000.0,2.0,98116
640,4315700060,2015-03-03,378000.0,1.0,98136
641,3329500060,2014-07-28,305000.0,1.0,98001
642,4140090320,2015-03-20,595000.0,1.0,98028
643,9385200045,2015-05-12,729500.0,3.0,98116
644,7852180340,2014-09-30,430000.0,2.0,98065
645,1545804340,2015-04-09,240000.0,1.0,98038
646,2490200320,2015-03-20,545000.0,1.5,98136
647,2218000335,2014-07-07,530000.0,1.0,98105
648,922049078,2014-11-18,157000.0,1.0,98198
649,2586800270,2015-04-07,425000.0,1.5,98146
650,4338800370,2014-11-17,220000.0,1.0,98166
651,7214700350,2014-11-24,521000.0,1.0,98077
652,3226200105,2014-05-23,325000.0,1.0,98118
653,2324039036,2015-04-03,597500.0,1.5,98126
654,7849202231,2014-07-23,337000.0,2.0,98065
655,5196410260,2015-04-22,1000000.0,2.0,98052
656,3760500116,2014-11-20,3070000.0,1.0,98034
657,2985800030,2014-05-07,495000.0,1.0,98105
658,259900160,2015-01-02,748000.0,2.0,98052
659,708000030,2014-09-02,888000.0,1.0,98004
660,192460310,2015-03-24,269900.0,1.0,98045
661,9412200260,2014-11-13,496500.0,1.0,98027
662,1062100116,2015-01-21,475000.0,2.0,98155
663,6798100662,2014-05-27,312000.0,3.0,98125
664,1775920350,2014-11-24,323000.0,1.0,98072
665,2525500260,2014-11-24,331000.0,1.0,98059
666,6145600041,2014-05-14,306000.0,3.0,98133
667,3300701615,2014-09-30,655000.0,3.0,98117
668,5151600340,2014-07-09,290000.0,1.0,98003
669,7613700521,2014-08-02,1250000.0,2.0,98105
670,2710600045,2014-06-16,460000.0,1.0,98115
671,5101405124,2014-09-12,435000.0,1.0,98115
672,6067910030,2015-03-16,664000.0,1.0,98006
673,1959701890,2014-07-29,865000.0,2.0,98102
674,1402200340,2014-08-13,385000.0,1.0,98058
675,3558900070,2014-07-18,497000.0,1.0,98034
676,7846700310,2014-06-23,280000.0,1.0,98045
677,3348401740,2015-01-27,188000.0,1.0,98178
678,3013300288,2014-09-30,478500.0,1.0,98136
679,7852070060,2014-07-31,1145000.0,2.0,98065
680,5029450160,2014-08-15,222000.0,1.0,98023
681,3526069070,2014-05-28,799000.0,2.0,98053
682,5104540240,2014-06-09,609900.0,2.0,98038
683,3438500486,2014-10-16,413000.0,2.0,98106
684,5102400105,2014-10-13,400000.0,1.5,98115
685,2346200030,2015-01-05,802541.0,2.0,98006
686,1321710030,2014-05-19,320000.0,2.0,98023
687,7853290030,2015-03-11,507000.0,2.0,98065
688,1566100400,2014-09-24,387500.0,1.0,98115
689,1775800800,2015-02-24,396000.0,1.0,98072
690,9133600075,2014-08-21,373000.0,1.0,98055
691,5450900060,2014-09-23,1484900.0,2.0,98040
692,1402600700,2014-07-21,359900.0,2.0,98058
693,8024200350,2015-03-04,410000.0,1.0,98115
694,3121500340,2014-07-12,690000.0,2.0,98053
695,7697870860,2014-06-25,245000.0,1.0,98030
696,7527200030,2014-12-29,700000.0,1.0,98075
697,2013200390,2014-09-22,268000.0,1.0,98198
698,766500030,2014-06-10,225000.0,1.0,98042
699,6664000030,2014-10-09,980000.0,2.0,98004
700,9349900105,2015-04-07,795000.0,1.5,98106
701,1895000045,2015-05-04,195000.0,1.0,98118
702,6205500030,2014-11-03,480000.0,1.0,98005
703,7011200260,2014-12-19,485000.0,1.0,98119
704,41000454,2014-08-15,130000.0,1.0,98188
705,7203600550,2014-08-04,325000.0,1.0,98198
706,9477200560,2015-04-13,440000.0,1.0,98034
707,4022907770,2014-10-14,550000.0,1.0,98155
708,5231000060,2014-08-05,310000.0,1.0,98059
709,6055000310,2014-07-01,530000.0,2.0,98022
710,3216900060,2014-06-25,390000.0,2.0,98031
711,7967200060,2014-09-08,243000.0,1.0,98001
712,8077210350,2014-07-22,639000.0,2.0,98074
713,7203000640,2014-09-18,215000.0,1.0,98003
714,2988000070,2015-03-04,405000.0,1.0,98011
715,3832200070,2014-12-22,250000.0,1.0,98032
716,3670500710,2014-07-15,405500.0,1.0,98155
717,8820903380,2014-07-28,452000.0,2.0,98125
718,8820903380,2015-01-02,730000.0,2.0,98125
719,4233400400,2015-04-14,267000.0,1.0,98010
720,3793500550,2014-08-08,289950.0,2.0,98038
721,6431000270,2014-07-28,565000.0,1.0,98103
722,2225059214,2014-08-08,1578000.0,2.0,98005
723,7694800270,2015-04-20,636000.0,2.0,98052
724,2171400197,2014-09-18,350000.0,1.0,98178
725,2473400340,2014-06-04,320000.0,1.0,98058
726,3530490070,2014-06-13,210000.0,1.0,98198
727,1932300075,2014-09-10,245000.0,1.0,98126
728,2525000510,2014-11-06,328000.0,1.0,98059
729,1853000510,2014-05-09,985000.0,2.0,98077
730,1742800060,2014-06-12,501000.0,1.0,98055
731,2723089104,2014-09-17,315000.0,2.0,98045
732,2619950350,2014-05-08,403000.0,2.0,98019
733,4021100045,2014-07-15,550000.0,2.0,98155
734,731500200,2015-01-13,347500.0,2.0,98030
735,2591820310,2014-10-06,365000.0,2.0,98058
736,3626039299,2015-02-24,588000.0,1.0,98117
737,9346980140,2014-08-20,605000.0,1.0,98006
738,6613000140,2014-11-13,1300000.0,2.0,98105
739,8159610060,2014-11-19,233000.0,1.0,98001
740,7830800339,2014-07-28,360000.0,2.0,98030
741,1588600045,2014-12-15,459000.0,1.0,98117
742,826069046,2014-11-07,740000.0,1.0,98077
743,1771000890,2014-09-17,305000.0,1.0,98077
744,3300701170,2014-06-20,395000.0,1.0,98117
745,7340500270,2015-01-23,560000.0,2.0,98011
746,9277200111,2014-07-14,650000.0,1.0,98116
747,293720140,2014-06-05,449950.0,2.0,98028
748,579003610,2015-02-24,517500.0,1.0,98117
749,1138020200,2014-09-03,435000.0,1.0,98034
750,3432500200,2015-04-09,329999.0,1.0,98155
751,1563102435,2014-12-10,950000.0,1.0,98116
752,3959400710,2014-07-30,447000.0,1.0,98108
753,8682300890,2014-08-28,699800.0,1.0,98053
754,4385700765,2014-06-03,850000.0,1.0,98112
755,5149300200,2014-09-02,316500.0,1.0,98023
756,9323600060,2014-07-15,942500.0,1.0,98006
757,9273200140,2015-01-21,1310000.0,2.0,98116
758,9542300320,2015-02-02,856600.0,1.0,98005
759,770000045,2014-10-24,405600.0,2.5,98118
760,6979900390,2014-05-29,565000.0,2.0,98053
761,6379500159,2014-09-11,400000.0,2.0,98116
762,826079094,2015-03-24,330000.0,1.0,98019
763,8856940060,2015-02-27,374950.0,2.0,98038
764,2972300060,2014-12-17,405300.0,1.0,98056
765,3575200070,2014-11-04,560000.0,2.0,98074
766,8146100270,2015-03-24,824000.0,1.0,98004
767,8648200030,2014-07-16,260000.0,1.0,98042
768,208500160,2015-01-07,760000.0,1.0,98115
769,1196003428,2014-06-24,405000.0,2.0,98023
770,5104450990,2014-06-19,429900.0,2.0,98058
771,3343901234,2014-11-13,341500.0,1.0,98056
772,226039214,2014-06-12,465250.0,1.5,98177
773,1623300160,2014-05-06,450000.0,1.5,98117
774,2205500575,2015-02-09,390000.0,1.0,98006
775,4040800810,2014-05-02,420000.0,1.0,98008
776,2612000390,2014-06-15,269950.0,2.0,98168
777,3814400125,2014-10-16,493000.0,1.0,98122
778,7300400060,2014-05-15,370000.0,2.0,98092
779,1954700695,2014-06-12,2250000.0,1.5,98112
780,7230200340,2015-02-25,305000.0,1.0,98059
781,3191000240,2014-06-12,400000.0,1.5,98034
782,1139000069,2014-11-18,320000.0,2.0,98133
783,5693500270,2015-01-21,715000.0,2.0,98103
784,686500030,2014-12-02,650000.0,1.5,98008
785,8731901940,2015-03-04,218000.0,1.0,98023
786,2688100071,2015-04-15,500000.0,1.0,98117
787,2423069155,2014-11-20,460000.0,1.0,98027
788,2329500260,2014-07-09,232500.0,1.0,98003
789,2608300030,2014-05-16,408200.0,2.0,98106
790,1494300060,2014-06-11,522000.0,1.0,98052
791,7504101230,2014-06-23,675000.0,2.0,98074
792,8081020370,2014-07-09,1355000.0,1.0,98006
793,1446800511,2014-10-09,249950.0,1.5,98168
794,1623049062,2015-03-04,210000.0,1.0,98168
795,6145601000,2014-07-11,429950.0,1.0,98133
796,205000520,2014-10-06,737500.0,2.0,98053
797,3885805935,2014-09-26,710000.0,1.0,98033
798,7852020640,2014-10-20,470000.0,2.0,98065
799,6838800140,2015-02-24,1100000.0,1.0,98077
800,4083305445,2014-08-15,650000.0,1.5,98103
801,7855801610,2014-05-19,1216000.0,1.0,98006
802,7940700260,2015-01-15,422120.0,2.0,98034
803,8854100350,2015-01-07,625000.0,2.0,98011
804,4365200860,2014-06-06,385200.0,1.5,98126
805,3904980030,2015-04-14,500000.0,2.0,98029
806,7843500070,2014-11-18,308000.0,2.0,98042
807,6067900060,2014-06-05,565000.0,1.0,98006
808,7202340960,2014-09-08,581000.0,2.0,98053
809,1786640070,2014-08-06,361000.0,1.0,98042
810,259600260,2015-01-22,345000.0,1.0,98008
811,7234600903,2014-10-16,419000.0,2.0,98122
812,4307350200,2015-05-12,347000.0,2.0,98056
813,3276930400,2014-10-22,625000.0,2.0,98075
814,4045100075,2015-03-25,2400000.0,2.0,98040
815,1421069208,2014-12-23,379000.0,2.5,98010
816,4057300200,2014-12-22,310000.0,2.0,98029
817,1922059135,2015-05-13,250000.0,1.0,98030
818,5014600240,2014-08-14,682000.0,2.0,98059
819,1565900070,2014-07-21,246500.0,1.0,98022
820,3121059033,2014-10-29,325000.0,1.5,98092
821,6799300270,2014-08-06,310950.0,2.0,98031
822,2021200370,2014-09-01,1100000.0,2.0,98199
823,726049190,2014-10-02,287500.0,1.0,98133
824,726049190,2015-02-18,431000.0,1.0,98133
825,4006000251,2014-08-22,226000.0,1.0,98118
826,3362400640,2015-05-12,825000.0,1.5,98103
827,1610000016,2014-09-11,175000.0,1.5,98168
828,7376300060,2014-05-15,465750.0,1.0,98008
829,7300200550,2015-03-19,659000.0,2.0,98075
830,2061100570,2015-02-10,595000.0,1.0,98115
831,8856890200,2014-06-26,350000.0,2.0,98058
832,8731951670,2014-06-06,270000.0,1.0,98023
833,4037200075,2014-09-11,662500.0,1.0,98008
834,5066400483,2014-11-20,249900.0,1.0,98001
835,4167300310,2015-03-17,324500.0,1.0,98023
836,8682262400,2014-07-18,430000.0,1.0,98053
837,8682262400,2015-05-13,419950.0,1.0,98053
838,6777800160,2014-07-28,285000.0,1.0,98032
839,1402950550,2015-01-07,332000.0,2.0,98092
840,2843200070,2014-12-15,282000.0,1.0,98168
841,6450303785,2014-11-18,320000.0,1.0,98133
842,9429500045,2014-05-09,428750.0,1.5,98006
843,1443300140,2015-01-14,330000.0,2.0,98022
844,108000127,2014-12-09,456500.0,3.0,98177
845,1081300200,2014-05-09,352000.0,1.0,98059
846,8818900060,2014-11-25,664000.0,1.5,98105
847,3395050060,2014-07-22,628000.0,1.0,98011
848,7197350070,2015-03-04,512000.0,1.0,98052
849,9510900270,2014-12-11,254000.0,1.0,98023
850,3905081070,2014-05-21,535800.0,2.0,98029
851,2322069114,2014-10-10,287653.0,1.0,98038
852,5637500070,2014-07-31,438000.0,2.0,98136
853,4164100160,2014-07-16,450000.0,1.0,98028
854,4136890260,2014-06-27,327000.0,2.0,98092
855,3056800160,2014-08-12,370500.0,2.0,98059
856,3654800200,2014-10-22,265000.0,2.0,98038
857,2296500036,2015-03-10,450000.0,1.0,98056
858,623069068,2014-06-27,425000.0,1.5,98027
859,1865820370,2014-11-13,166600.0,1.0,98042
860,1723049033,2014-06-20,245000.0,1.0,98168
861,2359300030,2015-05-08,565000.0,1.0,98115
862,6403310060,2014-08-11,539900.0,1.0,98033
863,1937300270,2015-03-03,910000.0,2.0,98144
864,4137050060,2014-11-04,280000.0,2.0,98092
865,2310000240,2015-03-13,275000.0,2.0,98038
866,3955900830,2015-04-27,467000.0,2.0,98056
867,8665050060,2014-07-31,457500.0,2.0,98029
868,3330500875,2014-12-26,381156.0,1.0,98118
869,3327020400,2015-04-23,289999.0,1.0,98092
870,1250700060,2015-04-22,642450.0,1.0,98144
871,4039300400,2014-09-19,469950.0,1.0,98007
872,6665800060,2015-03-05,795000.0,1.0,98033
873,7504110030,2015-02-11,785000.0,2.0,98074
874,7805450810,2014-05-30,860000.0,2.0,98006
875,6306400140,2014-06-12,1095000.0,3.5,98102
876,8802400416,2015-02-13,147500.0,1.0,98031
877,6204400270,2014-11-25,390000.0,1.0,98011
878,9536602080,2014-12-19,229000.0,1.0,98198
879,3826000070,2014-05-15,185000.0,1.0,98168
880,5101405335,2014-08-26,414900.0,1.0,98115
881,2349300060,2015-02-12,200000.0,1.0,98136
882,7749500370,2014-10-21,225000.0,1.0,98092
883,2436701200,2014-09-12,720000.0,2.0,98105
884,7871500070,2014-06-03,930000.0,2.0,98119
885,3323500030,2014-06-04,1270000.0,1.0,98004
886,2110200036,2014-11-11,700000.0,2.0,98122
887,510002519,2014-07-15,466000.0,3.0,98103
888,1387300070,2014-08-25,374000.0,1.0,98011
889,9465910070,2014-07-16,480000.0,2.0,98072
890,2324800070,2014-06-10,740000.0,2.0,98053
891,1962200435,2014-11-10,1010000.0,1.5,98102
892,8562890700,2014-05-30,395000.0,2.0,98042
893,3298700946,2014-07-25,340000.0,1.0,98106
894,880000189,2014-08-11,209000.0,2.0,98106
895,643500030,2014-11-14,431650.0,1.5,98007
896,8566100200,2014-05-08,980000.0,1.0,98040
897,4298100240,2014-08-05,660000.0,2.0,98077
898,3275780030,2015-03-11,730000.0,2.0,98033
899,8648220270,2015-04-14,291500.0,1.0,98042
900,1923000160,2014-06-20,905000.0,2.0,98040
901,7574910860,2014-08-11,800000.0,1.5,98077
902,2296500136,2014-05-09,839900.0,1.0,98056
903,3278600710,2014-07-14,200000.0,2.0,98126
904,2460700260,2015-02-18,300000.0,1.0,98058
905,3188100400,2014-06-03,530000.0,1.5,98115
906,9406520830,2015-03-26,314950.0,2.0,98038
907,3387900390,2014-10-07,255000.0,1.0,98031
908,1596600024,2014-10-16,550000.0,1.0,98144
909,7625701891,2014-08-06,435000.0,1.0,98136
910,3224800075,2014-11-24,234000.0,1.0,98002
911,7526800200,2014-10-10,615000.0,1.0,98052
912,3329530200,2014-09-10,205000.0,1.0,98001
913,2115200125,2014-09-19,384000.0,1.0,98106
914,6623400135,2014-05-22,324000.0,2.0,98055
915,103000116,2014-07-22,645000.0,1.0,98115
916,2768301525,2014-10-23,570000.0,2.0,98107
917,739980260,2014-12-10,324000.0,2.0,98031
918,4302200695,2014-08-28,270000.0,1.0,98106
919,1431700370,2014-05-19,290000.0,1.5,98058
920,7524000030,2014-06-30,250000.0,1.0,98198
921,4046500320,2015-01-20,342000.0,2.0,98014
922,4325000125,2015-03-18,255000.0,1.0,98188
923,3456000160,2014-06-23,800000.0,1.0,98040
924,9297301580,2014-05-16,451000.0,1.5,98126
925,2465400036,2014-12-03,990000.0,1.0,98033
926,5412200270,2014-05-20,288400.0,1.0,98031
927,1109000390,2015-03-10,420000.0,2.0,98118
928,8730000270,2015-05-14,359000.0,2.0,98133
929,7937600830,2014-08-08,390000.0,1.0,98058
930,3395070640,2014-09-02,300000.0,2.0,98118
931,8663280160,2015-03-05,545000.0,1.0,98034
932,6151800624,2015-04-08,288349.0,1.0,98010
933,8594400370,2015-02-05,299900.0,1.0,98092
934,2301400640,2014-07-17,891000.0,1.5,98117
935,4441300240,2015-03-31,1200000.0,1.0,98117
936,7714000070,2015-02-05,378000.0,2.0,98038
937,3432500486,2014-06-23,299995.0,1.0,98155
938,5466420030,2014-10-07,253000.0,1.0,98042
939,1324079046,2015-01-20,350000.0,1.0,98024
940,2768301715,2015-03-11,565000.0,1.5,98107
941,3332000135,2014-06-12,315000.0,1.0,98118
942,65000400,2014-10-22,570000.0,1.5,98136
943,8820901670,2014-08-11,971000.0,2.0,98125
944,8712100575,2014-08-28,915000.0,1.5,98112
945,6116500341,2015-01-12,419000.0,1.0,98166
946,4167300030,2015-02-09,260000.0,1.0,98023
947,2925059135,2015-04-08,1321500.0,2.0,98004
948,7708300140,2015-03-06,369950.0,1.0,98045
949,4139430340,2014-10-15,1029900.0,2.0,98006
950,3812400070,2015-05-06,435000.0,1.5,98118
951,9455200445,2015-03-25,601000.0,1.0,98125
952,6203000160,2014-07-16,460500.0,1.0,98033
953,7517500611,2014-05-21,720000.0,3.0,98103
954,8691300860,2015-04-21,851000.0,2.0,98075
955,5489200435,2014-09-04,550000.0,2.0,98126
956,510002065,2015-03-23,700000.0,1.5,98103
957,252000400,2014-09-08,323000.0,1.0,98042
958,7279300070,2014-09-22,345500.0,1.0,98177
959,8113101670,2014-12-03,378000.0,1.0,98118
960,7578200310,2014-11-12,650000.0,3.0,98116
961,7715800570,2015-04-13,385000.0,1.0,98074
962,6852700478,2014-09-16,425000.0,1.0,98102
963,1917300260,2014-12-02,210000.0,1.5,98022
964,4298100070,2014-05-28,630000.0,2.0,98077
965,1842000140,2014-07-30,335000.0,1.0,98146
966,5462100240,2014-06-25,196500.0,1.0,98001
967,8651520510,2014-05-15,582800.0,1.0,98074
968,3578110200,2014-06-23,440000.0,1.0,98034
969,7555210340,2014-08-25,752500.0,2.0,98033
970,2313900510,2014-10-28,532500.0,2.0,98116
971,2009001600,2015-05-06,265000.0,1.0,98198
972,1455100116,2015-02-02,397500.0,1.0,98125
973,3629790160,2014-07-24,524250.0,2.0,98029
974,1778350070,2014-05-09,765000.0,2.0,98027
975,1703050200,2014-08-06,648000.0,2.0,98074
976,5469700570,2014-08-12,469500.0,1.0,98031
977,100600860,2015-03-24,237500.0,1.0,98023
978,421049116,2015-01-21,216000.0,1.0,98003
979,3205200640,2015-03-30,427200.0,1.0,98056
980,8899200570,2015-03-11,280000.0,1.0,98055
981,1777500160,2015-04-25,718000.0,1.0,98006
982,7853340860,2015-03-10,420000.0,2.0,98065
983,1862400132,2014-09-16,379000.0,1.0,98117
984,6380500135,2014-05-27,326100.0,1.0,98177
985,9528104108,2014-05-29,535000.0,3.0,98115
986,2571910160,2014-10-01,283000.0,1.0,98022
987,316000160,2014-08-21,260000.0,1.5,98168
988,2695600505,2015-04-13,399000.0,1.5,98126
989,3904910320,2015-02-25,484950.0,2.0,98029
990,4100000140,2014-10-13,640000.0,1.0,98005
991,3226049270,2015-03-04,585000.0,1.0,98115
992,1455600030,2015-01-08,645000.0,1.0,98125
993,5559600140,2015-05-05,253000.0,1.0,98003
994,5147600105,2014-07-21,178500.0,1.0,98146
995,7437100570,2014-08-21,291000.0,2.0,98038
996,8856004730,2014-09-17,199950.0,1.5,98001
997,3856902996,2014-08-04,553500.0,1.0,98105
998,1442800370,2015-04-15,189950.0,1.0,98038
999,8001400340,2014-09-24,289000.0,1.0,98001
1000,3131200640,2015-04-27,700000.0,2.0,98105
1001,984000710,2014-10-22,270000.0,1.0,98058
1002,4167300350,2014-05-08,258000.0,1.0,98023
